index	Transcript	3012	3011	3009	3008	3007	3006	3005	3002	3001	3000	2999	2998	2996	2995	2994	2993	2992	2991	2990	2988	2987	2986	2985	2984	2983	2982	2981	2980	2979	2978	2977	2976	2975	2973	2972	2971	2970	2969	2967	2966	2965	2964	2963	2959	2956	2955	2954	2952	2950	2949	2948	2946	2944	2943	2942	2941	2940	2939	2938	2937	2936	2935	2934	2933	2932	2931	2930	2929	2928	2927	2925	2924	2921	2920	2919	2918	2917	2916	2915	2914	2913	2912	2911	2910	2909	2908	2904	2903	2901	2900	2899	2898	2897	2896	2895	2894	2893	2892	2891	2890	2889	2888	2887	2886	2885	2884	2883	2882	2881	2880	2879	2878	2877	2876	2875	2874	2873	2872	2871	2870	2869	2868	2867	2866	2865	2863	2862	2861	2860	2859	2858	2857	2856	2855	2854	2853	2851	2849	2848	2847	2846	2845	2844	2843	2842	2841	2840	2839	2838	2837	2836	2835	2834	2833	2832	2830	2828	2826	2825	2824	2823	2822	2821	2820	2819	2818	2817	2816	2815	2814	2813	2812	2811	2810	2808	2807	2806	2805	2803
TP53	TP53-001	7.69574	8.28529	2.9687200000000002	15.5499	13.03	17.4107	10.8509	5.97935	7.62201	17.0479	2.84839	8.27021	12.7913	12.7333	2.56765	13.3368	3.28064	10.2748	4.46782	9.928339999999999	1.9711599999999998	7.6520399999999995	6.0065	10.0444	7.18452	5.76105	4.55234	9.42488	18.7655	6.71858	1.6861400000000002	7.926239999999999	7.46727	1.43446	8.27796	4.40369	8.05925	11.6763	10.3623	7.60797	13.2327	15.6239	9.27533	6.961860000000001	16.1382	4.408919999999999	8.43566	20.2581	6.2072	9.07015	12.7622	11.8864	10.5134	6.5592	8.42706	10.4602	10.3068	24.4466	28.2742	10.6108	4.06839	7.42346	8.83145	4.35725	13.7812	24.3878	18.9746	19.8968	16.9752	3.81315	11.2342	9.74132	12.2827	0.9354309999999999	15.9168	17.074	1.63821	1.4651299999999998	15.1909	8.8396	9.472000000000001	5.76353	6.1349800000000005	23.6663	15.2564	2.0310799999999998	11.6158	0.926384	12.4711	4.87608	8.19288	7.41011	7.00904	18.0543	13.3313	8.01565	14.6034	8.01945	12.8014	3.49385	13.3463	8.205639999999999	12.49	14.0003	18.7218	5.6527400000000005	1.8522299999999998	11.582	13.5345	12.9401	12.0848	5.0195300000000005	6.60382	5.97359	17.5304	14.065999999999999	6.99304	2.34515	7.8407	15.4034	18.0579	1.95469	6.323840000000001	10.3718	12.2603	13.7608	11.5628	7.07443	1.6295600000000001	12.0194	12.4396	1.0746	14.1752	9.05	3.00877	8.64136	9.57898	3.3094699999999997	4.51075	17.7006	11.7903	22.0805	7.36757	10.1679	7.55885	4.86114	5.5818	6.224080000000001	1.1504299999999998	5.78487	6.595680000000001	10.6665	7.919460000000001	7.8407800000000005	9.09595	25.1455	9.79279	1.08713	11.2626	7.60588	10.5108	4.0861	12.3783	0.0	12.5706	4.7196	12.5886	3.8772300000000004	11.1583	6.903560000000001	10.9078	7.5283	0.331994	2.81478	5.05537	1.3542299999999998	11.2635	3.5460599999999998	1.70032
TP53	TP53-019	1.8330000000000002	3.12929	5.423430000000001	4.11198	2.76575	3.16578	1.24086	1.8936099999999998	3.9131099999999996	4.33162	3.6118300000000003	4.06297	3.7951599999999996	5.00819	2.5528	3.07418	2.68187	1.74721	1.44754	3.61331	0.5753229999999999	1.38132	1.25728	2.58567	4.8714	1.13699	2.38203	1.6995900000000002	2.37228	0.8454790000000001	0.555412	1.7287299999999999	2.8971	1.1946700000000001	1.79102	3.15979	2.86905	1.0751600000000001	2.66712	3.8632800000000005	2.02498	2.34931	1.8388	1.87674	4.52707	1.72963	3.0024900000000003	4.14342	2.2345099999999998	2.70245	3.08058	1.31664	3.65248	4.5721300000000005	2.4636299999999998	3.21178	2.51654	8.03761	4.0472	1.7440200000000001	4.05555	2.88967	4.35934	3.88605	2.60295	3.20475	5.0065	6.79846	4.33095	2.33964	0.893109	3.8787800000000003	2.37411	1.54484	4.45805	5.90204	2.51645	3.10243	3.41203	2.1991099999999997	2.48347	1.19495	2.35851	5.521669999999999	5.7834900000000005	1.23971	2.0112400000000004	2.3361	3.05551	2.3286700000000002	5.61212	3.55825	1.52452	2.45998	3.7066	1.7554900000000002	1.99806	2.26308	3.09357	2.3964	3.63749	2.67792	6.9298399999999996	3.15837	5.8865099999999995	1.72229	2.33454	2.3964	1.7132	2.94037	3.7763	0.799453	2.36891	2.21801	5.12058	3.1207	2.95522	1.9942	2.51436	2.58888	4.682519999999999	2.19461	1.24637	5.07681	2.4422599999999997	1.3754	2.75719	1.71963	1.5014	1.6411900000000001	2.45571	1.99168	0.9263120000000001	5.0719199999999995	4.29904	1.83401	2.71759	1.65786	2.11248	3.20428	2.3545	2.51605	1.8943900000000002	4.72727	0.895524	0.965111	0.851198	2.7238	1.38016	3.06487	3.34185	2.45687	2.65472	0.529518	0.9959389999999999	5.64808	0.901911	0.738884	3.3616699999999997	3.83296	2.06103	2.90477	5.19724	1.25181	1.7576200000000002	1.8504	4.1790199999999995	5.0522	3.11903	3.31353	2.27756	3.3403099999999997	0.339439	2.8799799999999998	2.13269	3.83365	2.11179	2.90251	1.7874
TP53	TP53-018	3.7917699999999996	9.26473	10.1018	8.08773	6.1121099999999995	4.47452	2.73379	3.93415	4.58486	5.09229	2.91043	4.7757	6.36335	4.7275	5.35283	5.72917	5.43464	6.46839	3.54136	5.817069999999999	2.31033	2.63509	2.76321	1.75403	6.17655	4.23423	4.73278	2.33915	4.66512	1.8366900000000002	0.79362	3.6722099999999998	3.71981	3.60172	3.19239	4.49339	4.68927	3.03865	3.70621	2.55468	3.20864	4.0315	2.53822	3.19069	5.98008	4.87553	5.1435900000000006	4.776730000000001	4.20329	3.9592	4.711880000000001	3.0908	6.46443	3.62086	4.96505	4.81354	4.19066	6.70247	4.6127199999999995	2.38611	4.445819999999999	4.0783	3.2128799999999997	3.02913	3.39802	5.48645	4.96204	6.22662	7.47372	5.15476	4.28704	5.40627	3.2057900000000004	2.85403	9.06542	5.51253	4.22907	3.7852	5.27956	4.20645	3.6645199999999996	3.48973	2.374	5.25247	6.717980000000001	2.76823	2.9959	6.2155	5.7500800000000005	3.92651	4.52754	6.8217	4.63366	4.30543	6.16573	3.3157400000000004	1.9466599999999998	5.253340000000001	5.17243	4.253419999999999	3.93479	4.1658	5.104830000000001	6.2039800000000005	6.47253	4.77738	4.08078	6.44871	3.7000300000000004	5.01415	7.223510000000001	3.22496	4.4926900000000005	2.74454	5.376869999999999	4.644830000000001	4.124680000000001	4.94569	5.5983	4.61445	6.44795	2.64876	4.606	3.84574	5.552219999999999	2.93978	3.3797099999999998	3.34672	3.5017400000000003	4.03705	4.29127	2.80552	3.17395	5.9920800000000005	1.9824599999999999	2.36449	5.43562	4.12435	5.0145800000000005	6.6184	3.85097	4.6908	5.643330000000001	4.70792	2.24759	3.25345	3.03936	5.93749	3.5497	5.49763	6.3614	2.54259	5.09531	2.7800700000000003	5.12039	4.43312	2.6498	3.4523	5.3516900000000005	2.88617	5.863919999999999	6.286580000000001	6.776110000000001	4.34206	3.3444	3.78136	5.53986	4.86878	3.12067	3.7722900000000004	3.9999800000000003	3.98973	1.46845	3.8604	2.39833	3.29201	4.61426	4.7737	1.47059
TP53	TP53-005	1.95229	5.61404	3.04236	2.8315099999999997	2.14068	3.11915	1.95218	1.6820099999999998	0.9969040000000001	3.30911	2.47631	2.16169	3.60419	2.39051	0.32431	4.35772	1.4954100000000001	1.6713099999999999	3.4081599999999996	3.67466	1.62317	3.13804	0.301713	3.8116	2.78402	4.30101	2.90042	1.51193	2.3949700000000003	1.29206	1.90471	2.194	1.48619	0.9796440000000001	1.32576	3.0573900000000003	3.47278	1.24734	1.2845600000000001	0.751748	3.2724599999999997	1.66592	3.4331	2.32742	2.36236	1.87122	1.63848	2.4781299999999997	1.57559	2.80356	4.32765	2.9437	1.18897	2.3174200000000003	1.8343099999999999	1.9310599999999998	2.7444599999999997	4.18214	3.21952	0.0028403	2.36947	2.4896	1.82385	2.25735	2.25968	3.61095	3.16958	2.43581	1.80378	4.24223	4.55232	2.9826	3.49106	0.812005	1.9538099999999998	2.7915200000000002	1.8766200000000002	2.26061	1.6457	0.8973559999999999	2.87063	2.35386	2.12597	2.93452	3.89129	1.10703	1.7862900000000002	0.45703999999999995	1.83257	2.10793	2.8679799999999998	1.89556	2.30642	2.49171	3.15135	2.9601	1.3295700000000001	1.0755700000000001	2.81147	3.48195	2.9875599999999998	2.6351400000000003	2.48453	2.3738900000000003	3.2709	3.6986800000000004	1.85885	4.227469999999999	2.86751	4.18855	5.20019	1.86962	3.4973300000000003	2.11822	2.69426	1.6547599999999998	2.48137	3.20655	3.20942	2.74359	2.3748099999999996	1.99673	2.3538799999999998	3.8382199999999997	2.29776	1.30312	2.36061	0.739201	1.716	2.43796	2.56618	0.015257	1.9701	0.673955	2.13825	2.7968900000000003	3.84839	1.9715799999999999	2.13082	3.96567	2.64187	3.81584	4.12913	2.18523	1.84733	1.9102700000000001	0.5466979999999999	2.6606400000000003	0.0	1.84322	2.65677	1.49521	1.25108	2.5583	3.9417	3.12541	3.34185	3.4735300000000002	2.20425	0.2065	2.11028	2.6863099999999998	2.1571599999999997	0.0	1.83707	2.82412	3.02395	0.00449114	2.59901	0.40434200000000003	2.4506799999999997	0.0703417	1.46822	3.1732	2.6524799999999997	2.26781	0.49144799999999994	1.45145	2.2880700000000003
TP53	TP53-002	3.4794	3.70301	13.1888	12.1279	0.636628	6.831360000000001	7.3809	2.5531599999999997	2.63935	10.3317	2.1438099999999998	6.770910000000001	3.1469	6.6803300000000005	0.131846	1.51004	5.39059	1.9088599999999998	4.66323	6.76565	4.21997	4.7026900000000005	2.09786	5.4796	4.73197	1.45621	4.4075	1.2771700000000001	5.15562	2.61249	5.27003	2.92696	1.7775900000000002	3.2088	4.7302	1.8803299999999998	1.9146900000000002	5.0702	0.049326	1.8831099999999998	1.12388	1.17537	3.76451	4.68659e-05	2.75273	4.1224300000000005	7.897480000000001	0.635131	8.90815	0.572919	3.64811	2.3080000000000003	0.00116219	3.6642699999999997	3.02812	1.28496	10.2878	7.0690100000000005	5.95826	6.33258	1.30167	0.833226	0.646044	1.00485	0.804239	3.8736800000000002	2.2431400000000004	0.0105927	0.0979411	2.8108400000000002	13.5555	2.17409	7.30618	5.5227699999999995e-06	3.5906	4.03875	0.110667	5.41022	5.04478	5.53717	0.228692	4.67159	2.1311299999999997	1.84015	2.09635	1.29065	0.559866	5.6155800000000005	1.8284599999999998	5.0408800000000005	4.264419999999999	0.00408272	0.00365695	1.5691699999999999e-10	5.1622900000000005	7.57458	7.96088	3.7786199999999996	9.06316	3.2222	4.81376	2.00242	6.30561	4.31919	17.2175	6.11218	3.4924199999999996	7.33379	1.08322	5.04671	8.07635	0.17491700000000002	5.16194	8.20984	6.3557	3.31952	0.502905	0.010315600000000001	9.00265	8.9865	6.007219999999999	0.134295	0.20735399999999998	3.6057099999999997	4.41806	3.13295	3.9248300000000005	7.43284	0.47643599999999997	1.64447	3.9922699999999995	0.0	13.3354	2.69348	2.22381	5.739240000000001	2.5224	0.25898000000000004	0.0208517	9.61716	5.18741	0.30645	10.142999999999999	9.08595	0.0978129	1.08294	3.51787e-06	4.9019	0.0	3.97494	7.602869999999999	5.265969999999999	6.3125800000000005	1.02686	8.6181	1.28453	5.29129	4.673430000000001	1.14822	8.898539999999999	1.56516	7.65842	0.0204267	0.0	8.769639999999999	1.9199599999999999	5.9862	1.61285	4.02527	5.07418	2.4363900000000003	2.4687200000000002	3.20755e-08	6.90222	7.225239999999999	5.48525	12.1738	7.226539999999999	0.0010936
TP53	TP53-004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.371222	0.0	0.0	0.0	0.0	0.0	0.0	0.130742	0.16276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.269096	0.0	0.238058	0.0	0.0	0.0	0.0	0.0	0.469984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.155352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0484927	0.0	0.0	0.0	0.0	0.0	0.0	0.29554600000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.371824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11995	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31985399999999997	0.0	0.0	0.0	0.0	2.37576e-09	0.0	0.0	0.351403	0.0	0.0	1.3934200000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.215285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.587548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.214613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.511269999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23701999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24603200000000003	0.0	0.0	0.0	0.0	3.09412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333756	0.0	0.292459	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216187	0.0	0.0	0.0	0.0	0.0	0.0	0.00407123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.96786e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240225	0.0	0.0	0.0	0.0	0.0	0.0	3.3552199999999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	3.4326499999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103889	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	1.8299900000000002	4.64867	6.83557	2.20939	4.244759999999999	4.108619999999999	1.09917	2.02355	2.3275200000000003	3.4665199999999996	5.26246	3.1263799999999997	2.96427	3.44516	3.6516900000000003	5.8838099999999995	3.69579	3.32462	2.60296	2.7055700000000003	4.29937	6.47431	4.43151	2.90027	5.48639	3.2462400000000002	1.54087	4.35347	0.9340360000000001	2.20804	4.6954400000000005	5.1045	5.15636	3.4673800000000004	1.9031099999999999	5.15839	4.247240000000001	2.38583	3.4068400000000003	5.336869999999999	4.37351	2.7044900000000003	5.05204	3.54014	1.69147	3.52146	2.19195	1.13025	3.9533199999999997	2.23588	3.2743599999999997	2.02734	2.31423	1.55807	4.05101	3.1842900000000003	4.12172	2.1019799999999997	4.77916	2.1515400000000002	3.4729900000000002	2.61857	2.44084	3.3579800000000004	3.56391	1.8557599999999999	3.55065	5.98027	5.69134	4.69337	1.56164	2.87114	3.26668	1.6402599999999998	5.41025	1.5017399999999999	4.5107800000000005	3.9624	2.31372	4.57448	4.29017	3.99536	1.9958599999999997	2.16425	2.2917	1.2791	2.85449	5.03068	4.08962	3.02693	4.32822	5.32048	3.9065199999999995	1.64412	4.149369999999999	5.0704	5.53126	2.5607900000000003	2.78476	3.6984199999999996	2.7704299999999997	2.5138599999999998	3.60544	2.45715	5.14642	3.95595	5.30783	4.78716	3.1794599999999997	4.15444	6.25203	4.22314	8.793289999999999	3.6373800000000003	2.77179	3.7552199999999996	2.75428	5.9728699999999995	3.45831	2.4632099999999997	4.25039	4.27189	7.7841	4.275	2.5098700000000003	2.68555	3.3931	3.15778	2.38757	2.48749	2.8212099999999998	1.1851200000000002	2.89756	4.79265	6.13283	5.79	2.47075	5.84526	4.51451	2.60399	3.18465	2.76165	4.47372	1.97827	3.17278	1.09344	0.922991	4.628419999999999	4.66634	4.071359999999999	3.0779099999999997	2.28556	6.312790000000001	2.77684	2.8369400000000002	2.5074400000000003	2.7741599999999997	5.8677	2.75298	0.811818	3.82646	5.4651	1.9721099999999998	1.33305	2.36159	6.53836	3.31216	4.83044	3.5702300000000005	3.16214	3.42786	4.00525	3.46297	3.79748	8.44758	3.77516	2.91154	5.2116	8.759089999999999
